timestamp,event_id,user,workload,container_id,gpu_uuid,process,gpu_utilization_pct,memory_utilization_pct,power_watts,bytes_out_mb,destination,image_signed,privileged,host_pid_access,model_access,model_name,attestation_trusted,scenario,label,split
2026-08-12T20:45:00+00:00,evt-secure-0249,user-01,job-09,ctr-09,GPU-DEMO-0001,tritonserver,77.363,75.957,233.575,0.317,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T20:50:00+00:00,evt-secure-0250,user-02,job-10,ctr-10,GPU-DEMO-0002,python-train,79.676,72.255,214.109,0.456,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T20:55:00+00:00,evt-secure-0251,user-03,job-11,ctr-11,GPU-DEMO-0003,python-train,74.159,71.796,201.43,0.792,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T21:00:00+00:00,evt-secure-0252,user-04,job-00,ctr-00,GPU-DEMO-0001,tritonserver,65.508,75.093,192.841,0.27,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T21:05:00+00:00,evt-secure-0253,user-05,job-01,ctr-01,GPU-DEMO-0002,python-train,61.775,63.112,202.714,0.285,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T21:10:00+00:00,evt-secure-0254,user-06,job-02,ctr-02,GPU-DEMO-0003,python-train,73.419,74.45,288.935,1.144,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T21:15:00+00:00,evt-secure-0255,user-07,job-03,ctr-03,GPU-DEMO-0001,tritonserver,73.058,67.107,230.1,0.405,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T21:20:00+00:00,evt-secure-0256,user-00,job-04,ctr-04,GPU-DEMO-0002,python-train,56.151,83.907,249.336,0.172,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T21:25:00+00:00,evt-secure-0257,user-01,job-05,ctr-05,GPU-DEMO-0003,python-train,60.293,83.138,209.672,0.553,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T21:30:00+00:00,evt-secure-0258,user-02,job-06,ctr-06,GPU-DEMO-0001,tritonserver,78.55,71.46,180.477,0.33,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T21:35:00+00:00,evt-secure-0259,user-03,job-07,ctr-07,GPU-DEMO-0002,python-train,67.354,72.534,225.369,0.519,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T21:40:00+00:00,evt-secure-0260,user-04,job-08,ctr-08,GPU-DEMO-0003,python-train,58.554,71.015,265.924,0.19,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T21:45:00+00:00,evt-secure-0261,user-05,job-09,ctr-09,GPU-DEMO-0001,tritonserver,74.091,62.056,251.441,0.26,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T21:50:00+00:00,evt-secure-0262,user-06,job-10,ctr-10,GPU-DEMO-0002,python-train,73.385,67.563,254.228,0.1,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T21:55:00+00:00,evt-secure-0263,user-07,job-11,ctr-11,GPU-DEMO-0003,python-train,66.907,63.607,267.655,0.128,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T22:00:00+00:00,evt-secure-0264,user-00,job-00,ctr-00,GPU-DEMO-0001,tritonserver,67.52,70.912,273.008,0.246,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T22:05:00+00:00,evt-secure-0265,user-01,job-01,ctr-01,GPU-DEMO-0002,python-train,74.119,63.054,221.585,0.181,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T22:10:00+00:00,evt-secure-0266,user-02,job-02,ctr-02,GPU-DEMO-0003,python-train,56.022,68.6,207.137,0.231,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T22:15:00+00:00,evt-secure-0267,user-03,job-03,ctr-03,GPU-DEMO-0001,tritonserver,75.656,72.155,206.895,0.236,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T22:20:00+00:00,evt-secure-0268,user-04,job-04,ctr-04,GPU-DEMO-0002,python-train,66.426,79.195,159.098,0.298,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T22:25:00+00:00,evt-secure-0269,user-05,job-05,ctr-05,GPU-DEMO-0003,python-train,78.101,78.283,213.981,0.593,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T22:30:00+00:00,evt-secure-0270,user-06,job-06,ctr-06,GPU-DEMO-0001,tritonserver,79.891,79.346,246.895,0.258,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T22:35:00+00:00,evt-secure-0271,user-07,job-07,ctr-07,GPU-DEMO-0002,python-train,59.758,56.733,221.758,0.952,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T22:40:00+00:00,evt-secure-0272,user-00,job-08,ctr-08,GPU-DEMO-0003,python-train,79.79,67.973,242.758,0.193,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T22:45:00+00:00,evt-secure-0273,user-01,job-09,ctr-09,GPU-DEMO-0001,tritonserver,55.523,82.091,267.498,0.16,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T22:50:00+00:00,evt-secure-0274,user-02,job-10,ctr-10,GPU-DEMO-0002,python-train,53.959,69.49,252.691,0.335,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T22:55:00+00:00,evt-secure-0275,user-03,job-11,ctr-11,GPU-DEMO-0003,python-train,71.436,74.392,226.585,0.26,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T23:00:00+00:00,evt-secure-0276,user-04,job-00,ctr-00,GPU-DEMO-0001,tritonserver,55.523,86.599,241.482,0.148,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T23:05:00+00:00,evt-secure-0277,user-05,job-01,ctr-01,GPU-DEMO-0002,python-train,52.967,76.872,239.216,0.204,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T23:10:00+00:00,evt-secure-0278,user-06,job-02,ctr-02,GPU-DEMO-0003,python-train,60.07,84.288,202.611,0.158,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T23:15:00+00:00,evt-secure-0279,user-07,job-03,ctr-03,GPU-DEMO-0001,tritonserver,86.586,69.072,231.102,0.202,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T23:20:00+00:00,evt-secure-0280,user-00,job-04,ctr-04,GPU-DEMO-0002,python-train,60.923,72.921,247.965,0.515,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T23:25:00+00:00,evt-secure-0281,user-01,job-05,ctr-05,GPU-DEMO-0003,python-train,64.924,60.854,206.685,0.425,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T23:30:00+00:00,evt-secure-0282,user-02,job-06,ctr-06,GPU-DEMO-0001,tritonserver,70.002,73.433,215.161,0.555,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T23:35:00+00:00,evt-secure-0283,user-03,job-07,ctr-07,GPU-DEMO-0002,python-train,56.82,63.113,252.145,0.3,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T23:40:00+00:00,evt-secure-0284,user-04,job-08,ctr-08,GPU-DEMO-0003,python-train,60.819,92.424,191.874,0.386,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T23:45:00+00:00,evt-secure-0285,user-05,job-09,ctr-09,GPU-DEMO-0001,tritonserver,68.933,75.522,238.734,0.27,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T23:50:00+00:00,evt-secure-0286,user-06,job-10,ctr-10,GPU-DEMO-0002,python-train,70.892,83.476,220.361,0.228,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-12T23:55:00+00:00,evt-secure-0287,user-07,job-11,ctr-11,GPU-DEMO-0003,python-train,81.704,69.227,259.405,0.225,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T00:00:00+00:00,evt-secure-0288,user-00,job-00,ctr-00,GPU-DEMO-0001,tritonserver,73.795,76.785,210.231,0.187,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T00:05:00+00:00,evt-secure-0289,user-01,job-01,ctr-01,GPU-DEMO-0002,python-train,76.197,66.881,225.253,0.494,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T00:10:00+00:00,evt-secure-0290,user-02,job-02,ctr-02,GPU-DEMO-0003,python-train,55.297,72.131,233.131,0.704,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T00:15:00+00:00,evt-secure-0291,user-03,job-03,ctr-03,GPU-DEMO-0001,tritonserver,69.021,78.447,231.529,0.26,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T00:20:00+00:00,evt-secure-0292,user-04,job-04,ctr-04,GPU-DEMO-0002,python-train,46.323,73.531,219.682,0.378,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T00:25:00+00:00,evt-secure-0293,user-05,job-05,ctr-05,GPU-DEMO-0003,python-train,57.702,57.981,255.883,0.748,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T00:30:00+00:00,evt-secure-0294,user-06,job-06,ctr-06,GPU-DEMO-0001,tritonserver,60.265,79.04,220.723,0.318,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T00:35:00+00:00,evt-secure-0295,user-07,job-07,ctr-07,GPU-DEMO-0002,python-train,64.188,59.402,233.909,0.365,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T00:40:00+00:00,evt-secure-0296,user-00,job-08,ctr-08,GPU-DEMO-0003,python-train,76.885,71.752,241.08,0.169,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T00:45:00+00:00,evt-secure-0297,user-01,job-09,ctr-09,GPU-DEMO-0001,tritonserver,58.259,70.564,234.996,0.18,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T00:50:00+00:00,evt-secure-0298,user-02,job-10,ctr-10,GPU-DEMO-0002,python-train,56.099,74.452,212.311,0.198,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T00:55:00+00:00,evt-secure-0299,user-03,job-11,ctr-11,GPU-DEMO-0003,python-train,59.546,85.773,297.531,0.416,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T01:00:00+00:00,evt-secure-0300,user-04,job-00,ctr-00,GPU-DEMO-0001,tritonserver,57.305,85.86,198.079,0.108,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T01:05:00+00:00,evt-secure-0301,user-05,job-01,ctr-01,GPU-DEMO-0002,python-train,63.83,64.893,261.44,0.835,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T01:10:00+00:00,evt-secure-0302,user-06,job-02,ctr-02,GPU-DEMO-0003,python-train,66.118,71.28,173.09,0.993,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T01:15:00+00:00,evt-secure-0303,user-07,job-03,ctr-03,GPU-DEMO-0001,tritonserver,71.154,61.702,217.017,0.331,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T01:20:00+00:00,evt-secure-0304,user-00,job-04,ctr-04,GPU-DEMO-0002,python-train,57.419,64.937,242.356,0.359,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T01:25:00+00:00,evt-secure-0305,user-01,job-05,ctr-05,GPU-DEMO-0003,python-train,62.248,76.658,231.297,0.155,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T01:30:00+00:00,evt-secure-0306,user-02,job-06,ctr-06,GPU-DEMO-0001,tritonserver,75.89,82.977,199.949,0.382,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T01:35:00+00:00,evt-secure-0307,user-03,job-07,ctr-07,GPU-DEMO-0002,python-train,76.22,76.527,247.48,0.185,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T01:40:00+00:00,evt-secure-0308,user-04,job-08,ctr-08,GPU-DEMO-0003,python-train,58.433,71.893,259.566,0.239,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T01:45:00+00:00,evt-secure-0309,user-05,job-09,ctr-09,GPU-DEMO-0001,tritonserver,86.534,74.76,197.021,0.468,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T01:50:00+00:00,evt-secure-0310,user-06,job-10,ctr-10,GPU-DEMO-0002,python-train,61.967,69.666,235.671,0.23,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T01:55:00+00:00,evt-secure-0311,user-07,job-11,ctr-11,GPU-DEMO-0003,python-train,79.777,76.315,271.158,0.231,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T02:00:00+00:00,evt-secure-0312,user-00,job-00,ctr-00,GPU-DEMO-0001,tritonserver,83.291,67.233,233.203,0.394,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T02:05:00+00:00,evt-secure-0313,user-01,job-01,ctr-01,GPU-DEMO-0002,python-train,72.043,87.662,229.488,0.228,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T02:10:00+00:00,evt-secure-0314,user-02,job-02,ctr-02,GPU-DEMO-0003,python-train,64.94,65.809,217.722,0.294,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T02:15:00+00:00,evt-secure-0315,user-03,job-03,ctr-03,GPU-DEMO-0001,tritonserver,69.727,54.942,221.605,0.373,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T02:20:00+00:00,evt-secure-0316,user-04,job-04,ctr-04,GPU-DEMO-0002,python-train,57.064,65.932,236.693,0.327,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T02:25:00+00:00,evt-secure-0317,user-05,job-05,ctr-05,GPU-DEMO-0003,python-train,81.871,80.816,243.027,0.378,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T02:30:00+00:00,evt-secure-0318,user-06,job-06,ctr-06,GPU-DEMO-0001,tritonserver,67.133,72.191,182.525,0.078,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T02:35:00+00:00,evt-secure-0319,user-07,job-07,ctr-07,GPU-DEMO-0002,python-train,59.842,79.581,216.082,0.187,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T02:40:00+00:00,evt-secure-0320,user-00,job-08,ctr-08,GPU-DEMO-0003,python-train,70.625,71.106,208.458,0.483,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T02:45:00+00:00,evt-secure-0321,user-01,job-09,ctr-09,GPU-DEMO-0001,tritonserver,61.441,76.674,224.939,0.248,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T02:50:00+00:00,evt-secure-0322,user-02,job-10,ctr-10,GPU-DEMO-0002,python-train,90.585,65.061,278.901,0.327,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T02:55:00+00:00,evt-secure-0323,user-03,job-11,ctr-11,GPU-DEMO-0003,python-train,57.83,87.463,217.365,0.29,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T03:00:00+00:00,evt-secure-0324,user-04,job-00,ctr-00,GPU-DEMO-0001,tritonserver,71.525,76.097,217.103,0.098,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T03:05:00+00:00,evt-secure-0325,user-05,job-01,ctr-01,GPU-DEMO-0002,python-train,68.969,75.625,204.928,0.404,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T03:10:00+00:00,evt-secure-0326,user-06,job-02,ctr-02,GPU-DEMO-0003,python-train,80.19,59.597,248.434,0.213,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T03:15:00+00:00,evt-secure-0327,user-07,job-03,ctr-03,GPU-DEMO-0001,tritonserver,56.346,70.305,251.219,0.224,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T03:20:00+00:00,evt-secure-0328,user-00,job-04,ctr-04,GPU-DEMO-0002,python-train,67.586,53.15,222.672,0.366,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T03:25:00+00:00,evt-secure-0329,user-01,job-05,ctr-05,GPU-DEMO-0003,python-train,82.175,78.044,248.897,0.252,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T03:30:00+00:00,evt-secure-0330,user-02,job-06,ctr-06,GPU-DEMO-0001,tritonserver,79.329,65.361,230.516,0.526,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T03:35:00+00:00,evt-secure-0331,user-03,job-07,ctr-07,GPU-DEMO-0002,python-train,71.636,68.771,223.867,0.2,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T03:40:00+00:00,evt-secure-0332,user-04,job-08,ctr-08,GPU-DEMO-0003,python-train,66.806,62.086,208.84,0.284,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T03:45:00+00:00,evt-secure-0333,user-05,job-09,ctr-09,GPU-DEMO-0001,tritonserver,73.368,70.114,220.547,0.114,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T03:50:00+00:00,evt-secure-0334,user-06,job-10,ctr-10,GPU-DEMO-0002,python-train,69.888,70.635,199.639,0.121,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T03:55:00+00:00,evt-secure-0335,user-07,job-11,ctr-11,GPU-DEMO-0003,python-train,72.122,82.328,246.438,0.305,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T04:00:00+00:00,evt-secure-0336,user-00,job-00,ctr-00,GPU-DEMO-0001,tritonserver,72.249,78.768,223.166,0.155,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T04:05:00+00:00,evt-secure-0337,user-01,job-01,ctr-01,GPU-DEMO-0002,python-train,66.366,81.042,250.512,0.513,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T04:10:00+00:00,evt-secure-0338,user-02,job-02,ctr-02,GPU-DEMO-0003,python-train,55.99,72.265,259.998,0.858,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T04:15:00+00:00,evt-secure-0339,user-03,job-03,ctr-03,GPU-DEMO-0001,tritonserver,70.954,61.307,261.877,0.522,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T04:20:00+00:00,evt-secure-0340,user-04,job-04,ctr-04,GPU-DEMO-0002,python-train,75.822,75.064,305.835,0.208,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T04:25:00+00:00,evt-secure-0341,user-05,job-05,ctr-05,GPU-DEMO-0003,python-train,79.5,75.199,168.887,0.382,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T04:30:00+00:00,evt-secure-0342,user-06,job-06,ctr-06,GPU-DEMO-0001,tritonserver,76.809,72.648,270.698,0.208,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T04:35:00+00:00,evt-secure-0343,user-07,job-07,ctr-07,GPU-DEMO-0002,python-train,51.085,67.758,209.593,0.376,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T04:40:00+00:00,evt-secure-0344,user-00,job-08,ctr-08,GPU-DEMO-0003,python-train,72.393,81.945,196.914,0.159,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T04:45:00+00:00,evt-secure-0345,user-01,job-09,ctr-09,GPU-DEMO-0001,tritonserver,64.092,68.362,208.315,0.357,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T04:50:00+00:00,evt-secure-0346,user-02,job-10,ctr-10,GPU-DEMO-0002,python-train,67.144,80.374,225.934,0.383,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T04:55:00+00:00,evt-secure-0347,user-03,job-11,ctr-11,GPU-DEMO-0003,python-train,90.237,76.045,211.707,0.411,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T05:00:00+00:00,evt-secure-0348,user-04,job-00,ctr-00,GPU-DEMO-0001,tritonserver,82.664,76.957,220.666,0.13,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T05:05:00+00:00,evt-secure-0349,user-05,job-01,ctr-01,GPU-DEMO-0002,python-train,71.211,69.407,277.809,0.415,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T05:10:00+00:00,evt-secure-0350,user-06,job-02,ctr-02,GPU-DEMO-0003,python-train,54.798,66.101,226.262,0.112,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T05:15:00+00:00,evt-secure-0351,user-07,job-03,ctr-03,GPU-DEMO-0001,tritonserver,74.654,74.224,254.956,0.371,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T05:20:00+00:00,evt-secure-0352,user-00,job-04,ctr-04,GPU-DEMO-0002,python-train,40.23,73.589,268.419,0.447,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T05:25:00+00:00,evt-secure-0353,user-01,job-05,ctr-05,GPU-DEMO-0003,python-train,61.647,69.066,241.847,0.187,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T05:30:00+00:00,evt-secure-0354,user-02,job-06,ctr-06,GPU-DEMO-0001,tritonserver,47.812,75.578,223.204,1.873,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T05:35:00+00:00,evt-secure-0355,user-03,job-07,ctr-07,GPU-DEMO-0002,python-train,81.891,68.982,230.464,0.222,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T05:40:00+00:00,evt-secure-0356,user-04,job-08,ctr-08,GPU-DEMO-0003,python-train,53.34,58.596,241.059,0.391,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T05:45:00+00:00,evt-secure-0357,user-05,job-09,ctr-09,GPU-DEMO-0001,tritonserver,63.39,71.614,270.676,0.649,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T05:50:00+00:00,evt-secure-0358,user-06,job-10,ctr-10,GPU-DEMO-0002,python-train,73.416,85.539,230.064,0.26,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
2026-08-13T05:55:00+00:00,evt-secure-0359,user-07,job-11,ctr-11,GPU-DEMO-0003,python-train,54.373,63.005,287.214,0.163,model-registry.internal,True,False,False,True,sentinel-7b-demo,True,secure,benign,demo
