timestamp,event_id,user,workload,container_id,gpu_uuid,process,gpu_utilization_pct,memory_utilization_pct,power_watts,bytes_out_mb,destination,image_signed,privileged,host_pid_access,model_access,model_name,attestation_trusted,scenario,label,split
2026-08-12T20:25:00+00:00,evt-compromi-0245,user-05,job-05,ctr-05,GPU-DEMO-0003,python-train,58.424,69.222,222.857,0.41,model-registry.internal,True,False,False,True,sentinel-7b-demo,False,compromised,benign,demo
2026-08-12T20:30:00+00:00,evt-compromi-0246,user-06,job-06,ctr-06,GPU-DEMO-0001,tritonserver,79.136,72.103,218.795,0.27,model-registry.internal,True,False,False,True,sentinel-7b-demo,False,compromised,benign,demo
2026-08-12T20:35:00+00:00,evt-compromi-0247,user-07,job-07,ctr-07,GPU-DEMO-0002,python-train,63.99,81.861,247.637,0.212,model-registry.internal,True,False,False,True,sentinel-7b-demo,False,compromised,benign,demo
2026-08-12T20:40:00+00:00,evt-compromi-0248,user-00,job-08,ctr-08,GPU-DEMO-0003,python-train,55.47,78.389,233.765,0.105,model-registry.internal,True,False,False,True,sentinel-7b-demo,False,compromised,benign,demo
2026-08-12T20:45:00+00:00,evt-compromi-0249,user-01,job-09,ctr-09,GPU-DEMO-0001,tritonserver,93.216,71.527,236.712,0.355,model-registry.internal,True,False,False,True,sentinel-7b-demo,False,compromised,benign,demo
2026-08-12T20:50:00+00:00,evt-compromi-0250,user-02,job-10,ctr-10,GPU-DEMO-0002,python-train,75.995,84.941,226.517,0.498,model-registry.internal,True,False,False,True,sentinel-7b-demo,False,compromised,benign,demo
2026-08-12T20:55:00+00:00,evt-compromi-0251,user-03,job-11,ctr-11,GPU-DEMO-0003,python-train,51.094,75.413,241.869,0.968,model-registry.internal,True,False,False,True,sentinel-7b-demo,False,compromised,benign,demo
2026-08-12T21:00:00+00:00,evt-compromi-0252,user-04,job-00,ctr-00,GPU-DEMO-0001,tritonserver,66.139,76.435,214.695,0.212,model-registry.internal,True,False,False,True,sentinel-7b-demo,False,compromised,benign,demo
2026-08-12T21:05:00+00:00,evt-compromi-0253,user-05,job-01,ctr-01,GPU-DEMO-0002,python-train,89.217,81.92,198.354,0.799,model-registry.internal,True,False,False,True,sentinel-7b-demo,False,compromised,benign,demo
2026-08-12T21:10:00+00:00,evt-compromi-0254,user-06,job-02,ctr-02,GPU-DEMO-0003,python-train,59.113,82.379,194.389,0.358,model-registry.internal,True,False,False,True,sentinel-7b-demo,False,compromised,benign,demo
2026-08-12T21:15:00+00:00,evt-compromi-0255,user-07,job-03,ctr-03,GPU-DEMO-0001,tritonserver,60.945,76.464,239.564,0.202,model-registry.internal,True,False,False,True,sentinel-7b-demo,False,compromised,benign,demo
2026-08-12T21:20:00+00:00,evt-compromi-0256,user-00,job-04,ctr-04,GPU-DEMO-0002,python-train,61.047,77.318,249.137,0.38,model-registry.internal,True,False,False,True,sentinel-7b-demo,False,compromised,benign,demo
2026-08-12T21:25:00+00:00,evt-compromi-0257,user-01,job-05,ctr-05,GPU-DEMO-0003,python-train,78.297,59.353,190.987,0.422,model-registry.internal,True,False,False,True,sentinel-7b-demo,False,compromised,benign,demo
2026-08-12T21:30:00+00:00,evt-compromi-0258,user-02,job-06,ctr-06,GPU-DEMO-0001,tritonserver,66.332,55.333,206.511,0.279,model-registry.internal,True,False,False,True,sentinel-7b-demo,False,compromised,benign,demo
2026-08-12T21:35:00+00:00,evt-compromi-0259,user-03,job-07,ctr-07,GPU-DEMO-0002,python-export-demo,58.577,85.329,243.599,866.91,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-12T21:40:00+00:00,evt-compromi-0260,user-04,job-08,ctr-08,GPU-DEMO-0003,debug-helper,70.151,57.346,235.123,0.777,host-kernel,True,False,False,False,none,False,compromised,container_escape,demo
2026-08-12T21:45:00+00:00,evt-compromi-0261,user-05,job-09,ctr-09,GPU-DEMO-0001,xmrig-cuda-demo,97.759,32.29,349.101,3.258,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-12T21:50:00+00:00,evt-compromi-0262,user-06,job-10,ctr-10,GPU-DEMO-0002,python-export-demo,52.747,81.93,204.093,1073.285,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-12T21:55:00+00:00,evt-compromi-0263,user-07,job-11,ctr-11,GPU-DEMO-0003,nsenter-demo,37.741,31.961,141.76,0.607,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-12T22:00:00+00:00,evt-compromi-0264,user-00,job-00,ctr-00,GPU-DEMO-0001,python-benchmark,56.01,72.931,248.379,3.73,telemetry.partner.internal,True,False,False,True,sentinel-7b-demo,False,compromised,cryptomining,demo
2026-08-12T22:05:00+00:00,evt-compromi-0265,user-01,job-01,ctr-01,GPU-DEMO-0002,python-export-demo,60.579,82.842,217.709,2044.856,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-12T22:10:00+00:00,evt-compromi-0266,user-02,job-02,ctr-02,GPU-DEMO-0003,nsenter-demo,26.307,9.478,125.007,0.298,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-12T22:15:00+00:00,evt-compromi-0267,user-03,job-03,ctr-03,GPU-DEMO-0001,xmrig-cuda-demo,95.392,27.809,348.113,2.985,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-12T22:20:00+00:00,evt-compromi-0268,user-04,job-04,ctr-04,GPU-DEMO-0002,python-checkpoint,68.815,86.561,210.09,191.863,backup.internal,True,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-12T22:25:00+00:00,evt-compromi-0269,user-05,job-05,ctr-05,GPU-DEMO-0003,nsenter-demo,37.036,25.92,140.281,0.994,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-12T22:30:00+00:00,evt-compromi-0270,user-06,job-06,ctr-06,GPU-DEMO-0001,xmrig-cuda-demo,98.108,28.571,331.116,1.95,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-12T22:35:00+00:00,evt-compromi-0271,user-07,job-07,ctr-07,GPU-DEMO-0002,python-export-demo,47.868,82.118,249.678,1952.574,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-12T22:40:00+00:00,evt-compromi-0272,user-00,job-08,ctr-08,GPU-DEMO-0003,debug-helper,76.657,74.17,243.063,0.497,host-kernel,True,False,False,False,none,False,compromised,container_escape,demo
2026-08-12T22:45:00+00:00,evt-compromi-0273,user-01,job-09,ctr-09,GPU-DEMO-0001,xmrig-cuda-demo,97.493,26.056,366.855,3.538,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-12T22:50:00+00:00,evt-compromi-0274,user-02,job-10,ctr-10,GPU-DEMO-0002,python-export-demo,55.693,84.178,240.972,2577.646,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-12T22:55:00+00:00,evt-compromi-0275,user-03,job-11,ctr-11,GPU-DEMO-0003,nsenter-demo,30.591,25.785,127.449,0.766,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-12T23:00:00+00:00,evt-compromi-0276,user-04,job-00,ctr-00,GPU-DEMO-0001,python-benchmark,77.45,76.104,238.594,2.566,telemetry.partner.internal,True,False,False,True,sentinel-7b-demo,False,compromised,cryptomining,demo
2026-08-12T23:05:00+00:00,evt-compromi-0277,user-05,job-01,ctr-01,GPU-DEMO-0002,python-export-demo,49.815,82.56,241.061,1533.324,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-12T23:10:00+00:00,evt-compromi-0278,user-06,job-02,ctr-02,GPU-DEMO-0003,nsenter-demo,32.38,23.186,147.978,0.54,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-12T23:15:00+00:00,evt-compromi-0279,user-07,job-03,ctr-03,GPU-DEMO-0001,xmrig-cuda-demo,98.703,28.732,349.165,3.122,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-12T23:20:00+00:00,evt-compromi-0280,user-00,job-04,ctr-04,GPU-DEMO-0002,python-checkpoint,66.013,77.623,224.104,165.153,backup.internal,True,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-12T23:25:00+00:00,evt-compromi-0281,user-01,job-05,ctr-05,GPU-DEMO-0003,nsenter-demo,20.258,22.028,123.675,0.693,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-12T23:30:00+00:00,evt-compromi-0282,user-02,job-06,ctr-06,GPU-DEMO-0001,xmrig-cuda-demo,92.584,28.361,341.088,2.999,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-12T23:35:00+00:00,evt-compromi-0283,user-03,job-07,ctr-07,GPU-DEMO-0002,python-export-demo,45.072,88.632,224.577,1613.825,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-12T23:40:00+00:00,evt-compromi-0284,user-04,job-08,ctr-08,GPU-DEMO-0003,debug-helper,72.945,67.961,232.664,0.49,host-kernel,True,False,False,False,none,False,compromised,container_escape,demo
2026-08-12T23:45:00+00:00,evt-compromi-0285,user-05,job-09,ctr-09,GPU-DEMO-0001,xmrig-cuda-demo,97.285,27.545,349.298,3.935,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-12T23:50:00+00:00,evt-compromi-0286,user-06,job-10,ctr-10,GPU-DEMO-0002,python-export-demo,50.223,77.835,192.729,1023.117,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-12T23:55:00+00:00,evt-compromi-0287,user-07,job-11,ctr-11,GPU-DEMO-0003,nsenter-demo,33.078,26.758,154.479,0.903,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-13T00:00:00+00:00,evt-compromi-0288,user-00,job-00,ctr-00,GPU-DEMO-0001,python-benchmark,75.898,82.589,274.882,2.266,telemetry.partner.internal,True,False,False,True,sentinel-7b-demo,False,compromised,cryptomining,demo
2026-08-13T00:05:00+00:00,evt-compromi-0289,user-01,job-01,ctr-01,GPU-DEMO-0002,python-export-demo,52.656,83.587,249.378,1531.422,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T00:10:00+00:00,evt-compromi-0290,user-02,job-02,ctr-02,GPU-DEMO-0003,nsenter-demo,25.502,28.185,120.058,0.341,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-13T00:15:00+00:00,evt-compromi-0291,user-03,job-03,ctr-03,GPU-DEMO-0001,xmrig-cuda-demo,98.908,31.499,356.435,1.973,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-13T00:20:00+00:00,evt-compromi-0292,user-04,job-04,ctr-04,GPU-DEMO-0002,python-checkpoint,53.784,86.305,202.528,89.114,backup.internal,True,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T00:25:00+00:00,evt-compromi-0293,user-05,job-05,ctr-05,GPU-DEMO-0003,nsenter-demo,31.486,27.85,147.313,0.343,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-13T00:30:00+00:00,evt-compromi-0294,user-06,job-06,ctr-06,GPU-DEMO-0001,xmrig-cuda-demo,97.255,35.55,358.212,1.982,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-13T00:35:00+00:00,evt-compromi-0295,user-07,job-07,ctr-07,GPU-DEMO-0002,python-export-demo,63.536,89.014,235.372,1679.199,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T00:40:00+00:00,evt-compromi-0296,user-00,job-08,ctr-08,GPU-DEMO-0003,debug-helper,66.021,69.907,239.378,0.728,host-kernel,True,False,False,False,none,False,compromised,container_escape,demo
2026-08-13T00:45:00+00:00,evt-compromi-0297,user-01,job-09,ctr-09,GPU-DEMO-0001,xmrig-cuda-demo,99.134,19.383,335.931,2.243,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-13T00:50:00+00:00,evt-compromi-0298,user-02,job-10,ctr-10,GPU-DEMO-0002,python-export-demo,52.453,80.037,270.078,2434.788,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T00:55:00+00:00,evt-compromi-0299,user-03,job-11,ctr-11,GPU-DEMO-0003,nsenter-demo,36.429,10.27,128.95,0.603,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-13T01:00:00+00:00,evt-compromi-0300,user-04,job-00,ctr-00,GPU-DEMO-0001,python-benchmark,52.339,75.082,254.936,3.508,telemetry.partner.internal,True,False,False,True,sentinel-7b-demo,False,compromised,cryptomining,demo
2026-08-13T01:05:00+00:00,evt-compromi-0301,user-05,job-01,ctr-01,GPU-DEMO-0002,python-export-demo,51.073,86.507,256.509,2142.016,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T01:10:00+00:00,evt-compromi-0302,user-06,job-02,ctr-02,GPU-DEMO-0003,nsenter-demo,30.742,32.234,149.712,0.823,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-13T01:15:00+00:00,evt-compromi-0303,user-07,job-03,ctr-03,GPU-DEMO-0001,xmrig-cuda-demo,98.161,34.452,345.246,2.622,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-13T01:20:00+00:00,evt-compromi-0304,user-00,job-04,ctr-04,GPU-DEMO-0002,python-checkpoint,55.362,82.079,197.389,194.914,backup.internal,True,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T01:25:00+00:00,evt-compromi-0305,user-01,job-05,ctr-05,GPU-DEMO-0003,nsenter-demo,33.696,28.899,145.022,0.458,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-13T01:30:00+00:00,evt-compromi-0306,user-02,job-06,ctr-06,GPU-DEMO-0001,xmrig-cuda-demo,95.476,25.321,351.171,2.016,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-13T01:35:00+00:00,evt-compromi-0307,user-03,job-07,ctr-07,GPU-DEMO-0002,python-export-demo,62.192,82.814,233.315,832.069,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T01:40:00+00:00,evt-compromi-0308,user-04,job-08,ctr-08,GPU-DEMO-0003,debug-helper,75.329,69.696,218.259,0.236,host-kernel,True,False,False,False,none,False,compromised,container_escape,demo
2026-08-13T01:45:00+00:00,evt-compromi-0309,user-05,job-09,ctr-09,GPU-DEMO-0001,xmrig-cuda-demo,95.246,28.601,342.902,2.361,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-13T01:50:00+00:00,evt-compromi-0310,user-06,job-10,ctr-10,GPU-DEMO-0002,python-export-demo,51.922,84.524,206.285,1439.13,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T01:55:00+00:00,evt-compromi-0311,user-07,job-11,ctr-11,GPU-DEMO-0003,nsenter-demo,48.477,27.195,161.569,0.79,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-13T02:00:00+00:00,evt-compromi-0312,user-00,job-00,ctr-00,GPU-DEMO-0001,python-benchmark,64.116,86.109,232.054,2.465,telemetry.partner.internal,True,False,False,True,sentinel-7b-demo,False,compromised,cryptomining,demo
2026-08-13T02:05:00+00:00,evt-compromi-0313,user-01,job-01,ctr-01,GPU-DEMO-0002,python-export-demo,55.679,69.597,250.158,1885.316,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T02:10:00+00:00,evt-compromi-0314,user-02,job-02,ctr-02,GPU-DEMO-0003,nsenter-demo,27.081,24.421,152.287,0.866,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-13T02:15:00+00:00,evt-compromi-0315,user-03,job-03,ctr-03,GPU-DEMO-0001,xmrig-cuda-demo,95.82,38.531,346.188,3.606,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-13T02:20:00+00:00,evt-compromi-0316,user-04,job-04,ctr-04,GPU-DEMO-0002,python-checkpoint,55.244,91.443,210.018,79.139,backup.internal,True,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T02:25:00+00:00,evt-compromi-0317,user-05,job-05,ctr-05,GPU-DEMO-0003,nsenter-demo,31.191,21.315,157.957,0.524,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-13T02:30:00+00:00,evt-compromi-0318,user-06,job-06,ctr-06,GPU-DEMO-0001,xmrig-cuda-demo,100,28.284,347.827,3.657,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-13T02:35:00+00:00,evt-compromi-0319,user-07,job-07,ctr-07,GPU-DEMO-0002,python-export-demo,57.658,77.905,213.467,1917.904,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T02:40:00+00:00,evt-compromi-0320,user-00,job-08,ctr-08,GPU-DEMO-0003,debug-helper,48.948,83.403,227.401,0.191,host-kernel,True,False,False,False,none,False,compromised,container_escape,demo
2026-08-13T02:45:00+00:00,evt-compromi-0321,user-01,job-09,ctr-09,GPU-DEMO-0001,xmrig-cuda-demo,98.238,22.421,351.719,2.717,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-13T02:50:00+00:00,evt-compromi-0322,user-02,job-10,ctr-10,GPU-DEMO-0002,python-export-demo,40.328,82.398,196.646,1552.415,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T02:55:00+00:00,evt-compromi-0323,user-03,job-11,ctr-11,GPU-DEMO-0003,nsenter-demo,24.225,22.963,133.362,0.799,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-13T03:00:00+00:00,evt-compromi-0324,user-04,job-00,ctr-00,GPU-DEMO-0001,python-benchmark,57.627,72.949,251.9,1.591,telemetry.partner.internal,True,False,False,True,sentinel-7b-demo,False,compromised,cryptomining,demo
2026-08-13T03:05:00+00:00,evt-compromi-0325,user-05,job-01,ctr-01,GPU-DEMO-0002,python-export-demo,54.808,83.589,202.076,2742.218,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T03:10:00+00:00,evt-compromi-0326,user-06,job-02,ctr-02,GPU-DEMO-0003,nsenter-demo,26.09,27.006,147.639,0.484,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-13T03:15:00+00:00,evt-compromi-0327,user-07,job-03,ctr-03,GPU-DEMO-0001,xmrig-cuda-demo,96.925,19.344,345.205,2.522,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-13T03:20:00+00:00,evt-compromi-0328,user-00,job-04,ctr-04,GPU-DEMO-0002,python-checkpoint,53.506,94.729,194.031,160.396,backup.internal,True,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T03:25:00+00:00,evt-compromi-0329,user-01,job-05,ctr-05,GPU-DEMO-0003,nsenter-demo,33.776,11.029,148.85,0.424,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-13T03:30:00+00:00,evt-compromi-0330,user-02,job-06,ctr-06,GPU-DEMO-0001,xmrig-cuda-demo,96.944,26.256,356.499,3.684,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-13T03:35:00+00:00,evt-compromi-0331,user-03,job-07,ctr-07,GPU-DEMO-0002,python-export-demo,51.833,78.406,218.935,1148.639,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T03:40:00+00:00,evt-compromi-0332,user-04,job-08,ctr-08,GPU-DEMO-0003,debug-helper,62.046,74.336,249.856,0.612,host-kernel,True,False,False,False,none,False,compromised,container_escape,demo
2026-08-13T03:45:00+00:00,evt-compromi-0333,user-05,job-09,ctr-09,GPU-DEMO-0001,xmrig-cuda-demo,95.403,25.103,340.689,1.503,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-13T03:50:00+00:00,evt-compromi-0334,user-06,job-10,ctr-10,GPU-DEMO-0002,python-export-demo,64.619,80.036,229.314,1327.864,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T03:55:00+00:00,evt-compromi-0335,user-07,job-11,ctr-11,GPU-DEMO-0003,nsenter-demo,28.831,7.777,150.148,0.69,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-13T04:00:00+00:00,evt-compromi-0336,user-00,job-00,ctr-00,GPU-DEMO-0001,python-benchmark,62.45,72.152,219.031,1.899,telemetry.partner.internal,True,False,False,True,sentinel-7b-demo,False,compromised,cryptomining,demo
2026-08-13T04:05:00+00:00,evt-compromi-0337,user-01,job-01,ctr-01,GPU-DEMO-0002,python-export-demo,58.51,87.358,215.787,2709.646,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T04:10:00+00:00,evt-compromi-0338,user-02,job-02,ctr-02,GPU-DEMO-0003,nsenter-demo,33.185,17.214,152.273,0.766,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-13T04:15:00+00:00,evt-compromi-0339,user-03,job-03,ctr-03,GPU-DEMO-0001,xmrig-cuda-demo,97.652,28.101,348.777,3.475,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-13T04:20:00+00:00,evt-compromi-0340,user-04,job-04,ctr-04,GPU-DEMO-0002,python-checkpoint,49.16,86.828,204.823,81.936,backup.internal,True,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T04:25:00+00:00,evt-compromi-0341,user-05,job-05,ctr-05,GPU-DEMO-0003,nsenter-demo,35.716,23.08,129.756,0.288,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-13T04:30:00+00:00,evt-compromi-0342,user-06,job-06,ctr-06,GPU-DEMO-0001,xmrig-cuda-demo,97.151,17.795,337.885,2.829,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-13T04:35:00+00:00,evt-compromi-0343,user-07,job-07,ctr-07,GPU-DEMO-0002,python-export-demo,61.938,88.418,210.777,2501.259,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T04:40:00+00:00,evt-compromi-0344,user-00,job-08,ctr-08,GPU-DEMO-0003,debug-helper,66.091,68.897,253.143,0.368,host-kernel,True,False,False,False,none,False,compromised,container_escape,demo
2026-08-13T04:45:00+00:00,evt-compromi-0345,user-01,job-09,ctr-09,GPU-DEMO-0001,xmrig-cuda-demo,99.808,41.313,344.702,2.304,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-13T04:50:00+00:00,evt-compromi-0346,user-02,job-10,ctr-10,GPU-DEMO-0002,python-export-demo,55.245,80.662,210.467,1240.092,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T04:55:00+00:00,evt-compromi-0347,user-03,job-11,ctr-11,GPU-DEMO-0003,nsenter-demo,31.465,17.454,131.618,0.681,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-13T05:00:00+00:00,evt-compromi-0348,user-04,job-00,ctr-00,GPU-DEMO-0001,python-benchmark,65.425,89.645,242.521,1.523,telemetry.partner.internal,True,False,False,True,sentinel-7b-demo,False,compromised,cryptomining,demo
2026-08-13T05:05:00+00:00,evt-compromi-0349,user-05,job-01,ctr-01,GPU-DEMO-0002,python-export-demo,71.002,85.675,234.683,764.832,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T05:10:00+00:00,evt-compromi-0350,user-06,job-02,ctr-02,GPU-DEMO-0003,nsenter-demo,26.289,16.045,132.963,0.347,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-13T05:15:00+00:00,evt-compromi-0351,user-07,job-03,ctr-03,GPU-DEMO-0001,xmrig-cuda-demo,97.045,35.423,350.281,2.856,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-13T05:20:00+00:00,evt-compromi-0352,user-00,job-04,ctr-04,GPU-DEMO-0002,python-checkpoint,50.215,78.871,238.547,81.556,backup.internal,True,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T05:25:00+00:00,evt-compromi-0353,user-01,job-05,ctr-05,GPU-DEMO-0003,nsenter-demo,24.484,24.91,141.698,0.526,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
2026-08-13T05:30:00+00:00,evt-compromi-0354,user-02,job-06,ctr-06,GPU-DEMO-0001,xmrig-cuda-demo,96.971,31.524,342.513,2.784,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-13T05:35:00+00:00,evt-compromi-0355,user-03,job-07,ctr-07,GPU-DEMO-0002,python-export-demo,57.689,77.895,229.055,1400.871,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T05:40:00+00:00,evt-compromi-0356,user-04,job-08,ctr-08,GPU-DEMO-0003,debug-helper,59.636,77.651,226.295,0.939,host-kernel,True,False,False,False,none,False,compromised,container_escape,demo
2026-08-13T05:45:00+00:00,evt-compromi-0357,user-05,job-09,ctr-09,GPU-DEMO-0001,xmrig-cuda-demo,99.408,26.133,345.073,2.911,pool.example.invalid,False,False,False,False,none,False,compromised,cryptomining,demo
2026-08-13T05:50:00+00:00,evt-compromi-0358,user-06,job-10,ctr-10,GPU-DEMO-0002,python-export-demo,59.828,91.68,224.824,1205.375,object-store.example.invalid,False,False,False,True,sentinel-7b-demo,False,compromised,model_exfiltration,demo
2026-08-13T05:55:00+00:00,evt-compromi-0359,user-07,job-11,ctr-11,GPU-DEMO-0003,nsenter-demo,33.038,29.533,140.893,0.824,host-kernel,False,True,True,False,none,False,compromised,container_escape,demo
